event_id,event_ts,event_name,session_id,cookie_id,user_id,email_hash,utm_source,utm_medium,utm_campaign,page_url,device_type,geo_country,geo_city
2772596f-2a31-4bfa-a83e-8b511bbee57c,2026-01-02T07:49:00,page_view,329a354f-53af-4684-94ea-8ba11bf10e35,b07a5470-86a0-47b6-96cd-c79c0fce648e,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Alex
be4e5ac7-bb26-4d4d-b9be-26ea7f4da6b4,2026-01-02T16:04:00,page_view,a39bdaa4-98e1-43f0-b8c4-1ffe34933de4,e734aa9b-f1b6-4357-8c20-e289f5255f65,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
f21940a8-e912-4a55-b0c5-bd151ce637dc,2026-01-02T19:59:00,signup,a39bdaa4-98e1-43f0-b8c4-1ffe34933de4,e734aa9b-f1b6-4357-8c20-e289f5255f65,,hash_mail_27,facebook,cpc,fb_camp_1,/signup,desktop,EG,Alex
6480baca-f61b-4cc7-aa83-2bc04bb03bea,2026-01-02T13:57:00,page_view,55585e55-f997-440b-b247-e9fe39f5730b,8c5f3f92-6560-46e9-a246-7e9ab08d2187,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
a4891584-faf5-4e9a-a48d-6c0f67b16d59,2026-01-02T14:04:00,page_view,c26d9f1e-63f7-4dc3-afbe-18e81a79c614,5863d828-dc0c-445f-b741-18542807c262,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
242ee271-9907-42bf-adb0-4e6dad96b118,2026-01-02T15:32:00,page_view,dbf1f478-1e8a-48b6-b86e-4e00921f18dc,12fd643a-5f73-4637-8bcd-ff33e2143266,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
2be34d9c-0ae9-4f4a-9d67-79fc64a6ea9d,2026-01-02T17:34:00,page_view,cf02f5f4-4546-47e5-9992-9a8dc15d878d,4e138f8a-f1a2-4f09-8dd6-cc4eadfd0390,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
56d068ae-f005-40e7-871b-6cfcf8902a3e,2026-01-02T01:52:00,page_view,07950ace-f325-4c5e-be3f-78cf88b36589,e744ae90-0b1a-418b-87ba-db1513f9c2aa,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
cac7835f-2694-4dc3-b41e-a3425b7823f6,2026-01-02T01:46:00,page_view,00bc6e64-ec14-46ae-a388-e47e6cec2fd9,2d32fdfe-5ad4-40f4-8ff6-7215d72d347b,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
1b2bd8e8-20d4-408a-9349-220a568e4be3,2026-01-02T23:51:00,page_view,d65d242a-f285-4f54-bb22-41cf99e01c23,863fcdcf-b8c6-4b69-8eb1-6fb517453ad2,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
6d35c0ef-d07f-44d6-ab55-0608f270610b,2026-01-02T21:31:00,signup,d65d242a-f285-4f54-bb22-41cf99e01c23,863fcdcf-b8c6-4b69-8eb1-6fb517453ad2,,hash_mail_28,email,email,em_camp_1,/signup,mobile,EG,Alex
bc1fbea4-724c-42ec-bff0-28cdf5bed486,2026-01-02T03:53:00,page_view,8cabcd5b-36e6-4738-970f-c8a4f5fc30f7,3ab36f54-6037-4910-a13d-b28eabef18e2,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
cc311d9c-60f2-4122-aa5e-ff528494f46e,2026-01-02T09:58:00,page_view,fe3bfa6d-027a-488b-9904-2dfa09651db8,94514283-f9be-4c3a-a7b2-39452d7e9acc,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
30947488-9d7b-4d23-b87c-0808e678abe1,2026-01-02T15:36:00,page_view,2b1f082e-54d9-4ed4-9888-84840edeae2f,2c039cb6-3e3d-4a68-9d1f-2a0b3d95ca88,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
0e4aad84-e66c-4f7b-81f2-1844a76f124c,2026-01-02T20:28:00,signup,2b1f082e-54d9-4ed4-9888-84840edeae2f,2c039cb6-3e3d-4a68-9d1f-2a0b3d95ca88,,hash_mail_29,organic,organic,org_traffic,/signup,mobile,EG,Cairo
fb4b2258-b6fc-4ee1-9dcd-c45b36ccec52,2026-01-02T17:20:00,page_view,9b9b3712-b7be-40f7-9c3c-dccdcfca56c2,d94f18e2-6488-4769-a5b1-408f1b13b0b4,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
18650cdd-00b9-47ce-b570-d6e1197c159f,2026-01-02T05:05:00,page_view,c8ada982-4580-44fa-8a89-3beb4ab1a2dc,e35e88ce-f3c1-4659-85e9-613f49e8e8f2,,,email,email,em_camp_1,/landing,desktop,EG,Alex
a6f76d76-d614-4c53-88e9-fcefa01592bb,2026-01-02T15:33:00,page_view,be960cc0-4ddd-466b-af94-d5644845d184,73e4288f-518d-49b0-b976-0a1fa105bdce,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
85e06850-c82f-47ca-9c62-10c8aac8f94b,2026-01-02T07:59:00,page_view,424843e9-dad5-498d-ba07-d70041437f9f,d7a1fd28-4991-4951-b37d-087b0de99492,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
706a582a-e8d4-45a8-a095-321e608e5265,2026-01-02T13:11:00,page_view,660b73e5-2d2c-4203-9259-857d3f5d24d4,f0f76a8a-ee8d-49f3-991c-98a08351a5cc,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
94772145-7584-47f9-a53a-68d3d7632fbb,2026-01-02T03:26:00,page_view,aa28ee77-f6ec-48d4-8f30-1e66c656c04d,ec31d7a4-a0c6-433a-bce9-80fcc9962f34,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
2702f9a8-e14a-4859-8fee-54056ebbe1d9,2026-01-02T04:56:00,page_view,f418122a-74e5-4c7d-9d66-9f00db5e0b16,4091bce9-1600-4052-a892-bc424331f84a,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
0134ecb9-8efc-4317-b142-c5f113d15215,2026-01-02T09:03:00,page_view,fd8cc52e-3a96-46bc-b552-e4214f23a2d5,72676435-1691-44ce-b5d2-786153d9b5dd,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
250d16a8-9c2f-4bc8-a674-566343d10bf3,2026-01-02T23:02:00,page_view,1a93aed2-ae7d-410e-8d6c-8780e6c2a2ed,fffa7f21-3b43-4532-8fed-f5e9c57a6805,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Giza
3ffea389-8da4-4ea6-8df7-ffdb2ce6c82f,2026-01-02T21:05:00,page_view,397ee7c2-ff88-4b91-9b28-dd78e7ca9fe6,10898531-c7e9-4a07-9ded-046664b5751c,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
4a6d161b-e21a-4784-84dd-070056fe6a8b,2026-01-02T03:06:00,page_view,86564988-a65d-4409-9ca6-6d4deeecb99a,bd6ef423-a6a5-44ef-ae63-5ee59f5c831e,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
378127f2-eeb0-4cc7-997c-bf316c2824cc,2026-01-02T05:41:00,page_view,e5e481e0-8a7d-4d5e-ab7a-e856ec573bc2,07c30928-2da5-48dc-8be6-4d328de97c09,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Cairo
b8eef4e9-68b2-4e4a-ad9d-693903e5738d,2026-01-02T01:55:00,signup,e5e481e0-8a7d-4d5e-ab7a-e856ec573bc2,07c30928-2da5-48dc-8be6-4d328de97c09,,hash_mail_30,facebook,cpc,fb_camp_2,/signup,desktop,EG,Giza
5f313218-f3fc-4916-827c-93597b122c77,2026-01-02T05:59:00,page_view,8a482124-3060-488b-b8fc-66d8fa28a082,902c20a8-986b-45fb-a103-4097a20350d5,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
f8a29777-d867-4a3d-9e9f-baed08fb8f5e,2026-01-02T19:55:00,page_view,1067dc67-d737-4f4a-8419-d53e060bae9c,1b0805f0-54f6-49da-ad33-9d54d15d538b,,,google,cpc,gg_camp_2,/landing,mobile,EG,Cairo
0331ecd0-4ef3-4f7e-a29b-bfb19f209117,2026-01-02T08:43:00,page_view,bd719785-4887-426a-93d6-7280a0cac7de,b153484e-f5cd-49db-abac-7b4b20c48281,,,email,email,em_camp_1,/landing,mobile,EG,Giza
073fc0dd-bf15-4497-acdf-481aee578c6c,2026-01-02T15:05:00,page_view,b28d25fa-6f18-4581-a4e3-ecfb65c2178f,5fbc3143-588e-4a97-82e6-5d2778a72ad9,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
b02f3acb-e412-49ef-acd2-0c219c4aaca2,2026-01-03T10:19:00,page_view,cf216d9d-afca-4a02-939e-01469d8d4f9c,12115fba-360c-4fc7-b0c7-69055b83c7e4,,,email,email,em_camp_1,/landing,mobile,EG,Giza
773a7908-bfb9-4a9c-9bfc-65b838f983ca,2026-01-03T13:02:00,page_view,cf5a7d78-89ec-4f7f-9184-887ed554623c,935ee623-427b-4537-9859-dee41492b8ef,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
74989b17-75db-4b8c-a8a7-d853eaf7aff9,2026-01-03T22:29:00,page_view,a68b9bd2-f504-4a19-9112-9721559be1f5,d7a4c157-99d2-4f6d-9a5b-fd6beea56721,,,email,email,em_camp_1,/landing,desktop,EG,Giza
5103a74c-2bbf-4ccd-8c9e-9145979dfab2,2026-01-03T23:25:00,signup,a68b9bd2-f504-4a19-9112-9721559be1f5,d7a4c157-99d2-4f6d-9a5b-fd6beea56721,,hash_mail_31,email,email,em_camp_1,/signup,mobile,EG,Alex
9dc4f103-5fd0-4473-a6be-ec11b05944ca,2026-01-03T07:29:00,page_view,a3c6d676-0f9c-483a-8897-fafffc544795,856d0fb6-0cc7-453d-98fa-b597e93f1343,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
907ab757-9c8e-48b2-bbf3-89c9265248e1,2026-01-03T21:26:00,page_view,7b883c4b-537e-4fb8-8376-e60f7527b030,1ba5fe83-ec4d-41dc-b4b6-4d6a4ba6b36b,,,google,cpc,gg_camp_1,/landing,mobile,EG,Giza
3ec794ad-2678-41cb-8b2d-fa2aa2b1f32a,2026-01-03T04:30:00,page_view,4a01e273-7526-4e84-837d-673e9fb189a8,29d32061-ba31-4ed7-95c6-70fb1808ef0c,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
daed2ee6-cdc1-498d-88ce-09b4cac30f10,2026-01-03T06:52:00,page_view,c3e8055f-fbe5-420b-8e25-eaef796c442b,7a80519a-1af5-4dd1-8329-53e8c5023fa1,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
02d1a5db-413c-44cb-a7b4-a011e69a9c95,2026-01-03T05:37:00,page_view,cce04d6c-eed6-45de-be23-f86d4a6eaff6,98988da5-c138-425e-91b9-d8197758cd0c,,,email,email,em_camp_1,/landing,desktop,EG,Giza
508e2e06-56f1-4431-9529-140823d14134,2026-01-03T03:56:00,page_view,0fa5591f-d91f-4b95-a1e4-15620c008410,4a5dd0b6-f273-4f44-8a55-b2d61e244066,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
ba33b045-d34b-4b3d-b9ce-80da79f970ef,2026-01-03T07:43:00,signup,0fa5591f-d91f-4b95-a1e4-15620c008410,4a5dd0b6-f273-4f44-8a55-b2d61e244066,,hash_mail_32,email,email,em_camp_1,/signup,desktop,EG,Alex
37395d70-ce9f-4d0c-b729-75b71ba51611,2026-01-03T12:35:00,page_view,dc486d5d-1526-47bd-9eee-8afde252fbbd,ca005173-f63a-4dc0-ae5f-4f3051675399,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
6862a703-94d8-4348-947e-228bf60ac368,2026-01-03T23:03:00,page_view,4a9dad59-0c5a-431d-9720-43d2c921032b,d499813b-c54a-4fde-a02c-538d33a695af,,,email,email,em_camp_1,/landing,mobile,EG,Giza
520d5520-f1aa-4a7a-8561-074437bd42b3,2026-01-03T19:10:00,signup,4a9dad59-0c5a-431d-9720-43d2c921032b,d499813b-c54a-4fde-a02c-538d33a695af,,hash_mail_33,email,email,em_camp_1,/signup,desktop,EG,Alex
7c1219c9-f1a4-442f-94a2-447bf599f6b6,2026-01-03T22:10:00,page_view,4d61d682-d4b5-4531-b947-5ba1d0e4139d,4be47aa9-30c3-4894-addf-0ad4140627dd,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
ba993506-62af-402e-80ee-8772ec00e088,2026-01-03T01:17:00,signup,4d61d682-d4b5-4531-b947-5ba1d0e4139d,4be47aa9-30c3-4894-addf-0ad4140627dd,,hash_mail_34,organic,organic,org_traffic,/signup,desktop,EG,Giza
e1a2b8d5-c882-46f6-a9df-d04404dfe56f,2026-01-03T12:40:00,page_view,3e419c9d-f1b6-4fe4-9978-c97f2da2321e,167b2ebc-6cf8-47c1-91b6-88e69e119c88,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
0e3b4f23-67ab-4ddd-a776-16a6328f5edf,2026-01-03T22:22:00,page_view,b78f7e44-ece8-49a4-9184-264b444646d8,8b74c2fc-dacf-4839-a1be-753e057a580f,,,google,cpc,gg_camp_2,/landing,mobile,EG,Giza
13fe0740-f6ec-47ce-a6e3-a223e6b8d96b,2026-01-03T23:34:00,page_view,3dccd8a3-8565-4d86-bfae-eff86fbf416e,9747154c-7af6-4d3d-9910-9ee8e08e6712,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
8ce08825-41fe-48ac-95a8-deb9c7c17338,2026-01-03T03:24:00,page_view,bb70b3c3-36ba-447d-9c77-50448996c204,5397bf2f-58cd-4dc7-be7a-0dfd3b61cc66,,,google,cpc,gg_camp_2,/landing,desktop,EG,Alex
29c6f371-58ef-48a0-b1ed-8e70c60b8249,2026-01-03T13:36:00,page_view,908a748c-6c74-4e81-8f2e-31f72f0596ba,f612d946-f6b2-4388-b491-bfca5e794a7a,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
8421325a-a0dc-4018-b50e-707868ac6b94,2026-01-03T22:38:00,page_view,746db001-527d-4386-806e-6511dd7b9d55,1fe32b10-6623-444d-8d71-c55089ebcce7,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
2d60a273-9150-4ead-ab16-5e7627fc7937,2026-01-03T11:24:00,page_view,7874516e-b9ee-4493-b72b-8c0ab4c19b57,074feaae-066e-4810-bb5c-3a62894f2e72,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
9894b9c1-074d-4995-8e93-15447cb71853,2026-01-03T18:56:00,page_view,9a92f8c9-4384-48ae-a692-ada5dd5fab42,514c919c-f8c6-41ca-a223-c91821a89e3e,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
9aa87180-0568-494f-98b9-a1be65482337,2026-01-03T07:58:00,signup,9a92f8c9-4384-48ae-a692-ada5dd5fab42,514c919c-f8c6-41ca-a223-c91821a89e3e,,hash_mail_35,google,cpc,gg_camp_1,/signup,desktop,EG,Cairo
f85e64be-d145-4a6d-b0b1-2f132b4eb708,2026-01-03T05:58:00,page_view,119286b3-9dc2-45d8-aef0-4173dbaba55b,6de94273-01b7-46a1-9de3-06c35323d00e,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
eb3f7604-fab7-425c-b156-3ae347708da2,2026-01-03T12:14:00,page_view,d44000f0-1b0a-42e6-8a9a-e8ce5c493d6c,facf2ea8-cad6-444d-bfcd-07c8c7fc309e,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
44b72834-7061-4e12-b6d7-5bbb22e24238,2026-01-03T01:48:00,page_view,3f8a0f52-0166-40fa-8052-52ca26a61b14,a9401373-7885-40b2-9acd-9d96b0fddea5,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
9391dfd3-f374-4cfb-80e8-f344cbe86330,2026-01-03T16:16:00,page_view,6b5ddf16-eaa6-420b-ab05-2ee5d390f072,dca2a8d8-281b-43b1-8242-0f8de3c7900d,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
23cd581b-710b-4a29-a20c-e64d9758713e,2026-01-03T17:12:00,page_view,035e3aad-fa8e-462f-b27c-ddc9c22aac5e,1ab4e79b-8cd9-48d7-8ca0-9c6ef300747a,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
0e893b44-148f-417e-83e8-fbe35537633d,2026-01-03T22:30:00,signup,035e3aad-fa8e-462f-b27c-ddc9c22aac5e,1ab4e79b-8cd9-48d7-8ca0-9c6ef300747a,,hash_mail_36,facebook,cpc,fb_camp_2,/signup,desktop,EG,Giza
545463fb-ea34-417d-af74-e7f27606f0b0,2026-01-03T13:43:00,page_view,2b2898ee-3fb5-459c-8c20-3c8cfa3fc686,4cdfd65e-f081-4ed8-814e-56ff8d1da4ad,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
01797fec-dcd2-49ad-99db-9b912fd48af4,2026-01-03T15:09:00,signup,2b2898ee-3fb5-459c-8c20-3c8cfa3fc686,4cdfd65e-f081-4ed8-814e-56ff8d1da4ad,,hash_mail_37,facebook,cpc,fb_camp_2,/signup,mobile,EG,Cairo
ed2a2eef-2830-4fe3-ada1-d3e1ebf8d3a9,2026-01-03T09:24:00,page_view,64bd83b2-de79-450d-ba3d-2c1e569c3877,75871285-74e7-4413-bda8-47def40b0c2a,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
e2ebb33b-9b92-4e2e-a205-8fd5c5c00afe,2026-01-03T17:16:00,page_view,28547819-62de-43e6-b094-25db251a0e38,b3832867-1dcd-4968-ac67-8eecbd8d0688,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
3faa387f-e6a1-4c33-914b-5da911ba3cfa,2026-01-03T14:41:00,page_view,71791b4e-198a-4761-a44e-f5fadcee7453,77691d26-0daf-45e0-a7a6-bf607580b4e3,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
45e7edf7-865a-4efb-ab1b-b560806c9fa0,2026-01-03T14:12:00,page_view,807c69df-f279-4929-a023-5b003ea8461e,671813fd-6843-4f54-afba-80e0536be46d,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
371312da-f173-4940-83f7-82d015e3ebc8,2026-01-03T05:13:00,page_view,aec34d0b-3036-4449-b080-5bf59857640e,7a81603b-62f2-4bbd-ba5c-4bc419d15d0b,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
49709e61-0e34-42fe-abc1-d358c26b369d,2026-01-03T02:55:00,signup,aec34d0b-3036-4449-b080-5bf59857640e,7a81603b-62f2-4bbd-ba5c-4bc419d15d0b,,hash_mail_38,email,email,em_camp_1,/signup,mobile,EG,Giza
19a6655e-f802-443e-b3b7-37c5f0b6fb43,2026-01-03T19:00:00,page_view,1aaa8c12-36ab-43dc-936e-a043d1d241f6,ee7c4f1f-fde2-4e32-b808-6835cc59b626,,,email,email,em_camp_1,/landing,mobile,EG,Alex
16cebdef-c7b9-4ac0-b168-c5f019aa2762,2026-01-03T14:02:00,page_view,b51b6755-ab31-48d2-9c06-e1ed6bfa2959,a6821b20-eac6-4559-b560-11919019b991,,,email,email,em_camp_1,/landing,desktop,EG,Alex
9d94d91e-6ba3-44c8-9a2b-bdf17a64395a,2026-01-03T09:50:00,page_view,a35b2be9-5a03-4377-af21-b4448b6974e9,55c1b1e9-dc8c-4eb5-ad5c-979fb348db62,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
97739b12-9e7b-49a5-a521-990dcb420ec1,2026-01-03T17:20:00,signup,a35b2be9-5a03-4377-af21-b4448b6974e9,55c1b1e9-dc8c-4eb5-ad5c-979fb348db62,,hash_mail_39,organic,organic,org_traffic,/signup,mobile,EG,Cairo
6e896fa4-cb14-48b8-bd03-70e565dba7df,2026-01-03T09:31:00,page_view,aeac0c0a-a885-4b7f-bd37-d9e98f5c0ed1,db52f6ef-1c72-47e9-8aed-fa607902c7c6,,,email,email,em_camp_1,/landing,mobile,EG,Giza
6b0f6db1-1145-4aff-82f9-5572d7a498c4,2026-01-03T01:00:00,page_view,a088ac88-d34c-481f-b745-ce333a0729a3,d8150230-06c0-4f32-9435-73ccb7d1cd42,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
41be587d-c80a-4fd7-aef8-1afc505e28cf,2026-01-03T11:59:00,page_view,41cd888e-924b-4603-8e9f-e908911f64bd,fd235f86-0c40-4dd0-ab74-9abf6ab5d267,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
3ca62457-13e7-4779-9676-857f0a11d356,2026-01-03T04:51:00,page_view,3f5b1e0b-d640-4667-8c25-324446512d5d,664b6752-c19b-4898-a313-46af3c4f14e8,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
99af90fb-ab35-4e7c-ac98-39b227dd57a7,2026-01-03T14:20:00,page_view,1e90c519-4f92-4cd6-982f-0d6057d8847c,9f45de50-4575-4f10-ae35-7c5334f71cce,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
d0fe1eb7-60d3-4a4e-81a1-522316495834,2026-01-03T10:39:00,signup,1e90c519-4f92-4cd6-982f-0d6057d8847c,9f45de50-4575-4f10-ae35-7c5334f71cce,,hash_mail_40,google,cpc,gg_camp_2,/signup,desktop,EG,Alex
da3a4455-7eea-46ed-95f4-9b1784651f73,2026-01-03T09:18:00,page_view,ef095fca-65b7-4c13-b97f-dad8a514d20f,3c0de1d6-9827-4298-a2ea-a7c527bbf677,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
9cd18455-e965-4f23-a967-736420b50b60,2026-01-03T09:20:00,page_view,b0eff830-2726-4645-8b38-9033a4216834,a4fba45d-57c0-47ef-8535-99957219a714,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
8ff86638-f4e9-4345-a849-9895ee24a824,2026-01-03T14:41:00,signup,b0eff830-2726-4645-8b38-9033a4216834,a4fba45d-57c0-47ef-8535-99957219a714,,hash_mail_41,organic,organic,org_traffic,/signup,mobile,EG,Giza
8b90b775-4e5c-4011-8454-b05bb86028d4,2026-01-03T01:34:00,page_view,fea36664-7407-426c-af3b-cd8253c8f62d,a19f557a-ccbe-42c0-a2cf-96468589e667,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
30d2d945-8597-48fe-929c-ffe0368110ee,2026-01-03T06:59:00,page_view,7997e835-3e26-4981-8e8b-f95f5e68a20b,8b89d54d-2428-43ab-9152-b29b15c16442,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
18645552-08b4-4ac0-8fc2-502059a95241,2026-01-03T11:12:00,page_view,d7f6e598-fecb-4323-9519-8475bbfc6d2a,5b3073c9-8d90-4419-9125-30a754fbc386,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
608750ee-9308-4bd0-a4bf-b58bfc8ca96c,2026-01-03T04:25:00,page_view,fcff9e31-5e2b-436d-8a5d-a67a1a292523,907a5437-61af-4f69-8d8e-047965eebe86,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
6da9a959-0956-44a7-833d-66d448aeefd7,2026-01-03T13:34:00,page_view,e97cd2ce-4bfe-4fdc-9061-ee2390be6823,2cf0a2ce-2d39-460d-81b3-6c4c39547ff9,,,email,email,em_camp_1,/landing,mobile,EG,Giza
ed0e97f7-661c-4dc8-b142-08f9429400f8,2026-01-03T02:40:00,signup,e97cd2ce-4bfe-4fdc-9061-ee2390be6823,2cf0a2ce-2d39-460d-81b3-6c4c39547ff9,,hash_mail_42,email,email,em_camp_1,/signup,desktop,EG,Alex
9f281a77-b54a-4dca-b343-31dc23b1edea,2026-01-03T03:56:00,page_view,e255d1b8-0bb5-41ed-834a-42cca2c6a41c,96bd6077-9cc8-4b6f-86d5-48d50e9d2fe0,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
81de1896-17d6-4d60-8cec-aadc74b927fc,2026-01-03T23:33:00,page_view,f4740c6c-49df-4def-9313-ddaff7b35412,fc0e8bf0-40fc-4841-9bd7-adbb965b6d21,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
b1e50711-0f0e-4fcc-b615-d2abb667b9d2,2026-01-03T14:53:00,page_view,5bed0ea3-91f8-4d28-95ff-cd5ec4aa1003,54323d69-4d39-4bdb-b5b9-5edcc8de72e2,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
5f967486-4cb8-4ad2-87d6-5193157cdcd6,2026-01-03T10:36:00,signup,5bed0ea3-91f8-4d28-95ff-cd5ec4aa1003,54323d69-4d39-4bdb-b5b9-5edcc8de72e2,,hash_mail_43,facebook,cpc,fb_camp_1,/signup,desktop,EG,Cairo
b664e278-e1fb-4b9e-99a4-8566009a36b4,2026-01-03T18:07:00,page_view,e31edb36-6f07-4b1e-a6ae-bf7211569fe7,f4525f5d-e63f-47cf-9975-95406c2a95a9,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Giza
b6edef1b-0d8a-44e8-bcf7-c90bba2cc275,2026-01-03T03:31:00,page_view,4f9f3233-56b4-436c-8c5a-a36e2a03ba5c,93fb1e44-7d19-4261-8f93-a673e4f6e0fb,,,google,cpc,gg_camp_1,/landing,mobile,EG,Giza
ca2a55bf-d9aa-4af7-9b4b-8d146ecc3e3f,2026-01-03T20:34:00,signup,4f9f3233-56b4-436c-8c5a-a36e2a03ba5c,93fb1e44-7d19-4261-8f93-a673e4f6e0fb,,hash_mail_44,google,cpc,gg_camp_1,/signup,mobile,EG,Alex
a0839e96-e9d2-4d14-814c-d7a60de95265,2026-01-03T23:15:00,page_view,db7019da-eaf2-4706-a8bc-7110f5f0deaf,c321031e-2eeb-4c81-8478-2e8412e46cbf,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
70280128-3cf5-4a45-8a29-2e4f189f4493,2026-01-03T16:01:00,page_view,208a738e-3446-4655-8053-b02d047f7254,40743d43-4acc-4a8d-bbbf-0e6ce1eec63d,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
fd99e2a6-24b8-447e-848c-977dea144870,2026-01-03T12:01:00,page_view,949c4e92-534c-4285-9ce4-254e254aa71f,48443bf7-88a1-43ee-9d77-4155e52869f8,,,email,email,em_camp_1,/landing,mobile,EG,Giza
073b4a10-def5-4dde-aee7-909aa620854e,2026-01-03T12:36:00,page_view,9cde192c-ad21-4139-9984-9ac1bbc28950,d82c06ae-e7d6-4eb7-bda1-bb393e6dea42,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
703efada-2e19-4f12-adf3-18092526e352,2026-01-03T15:48:00,page_view,92a24325-ec31-4c9e-9036-5e6673544b9d,f0ba7f46-6327-4b4c-800e-a679deda0a65,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
70e3138a-7e55-46ec-9c82-b9dca9d0a185,2026-01-03T20:40:00,page_view,386730f1-20ce-410e-b1fe-345d105aead5,d2e0fd0d-2cfc-4f77-bd53-beaf55b0f055,,,google,cpc,gg_camp_2,/landing,desktop,EG,Alex
2d2e2366-821e-48fa-8f29-926749b07b53,2026-01-03T02:07:00,signup,386730f1-20ce-410e-b1fe-345d105aead5,d2e0fd0d-2cfc-4f77-bd53-beaf55b0f055,,hash_mail_45,google,cpc,gg_camp_2,/signup,desktop,EG,Cairo
0166b2b8-5212-49b1-8204-81900b46d0db,2026-01-04T08:28:00,page_view,03cb5525-4d93-4cd2-ba0f-d87252347688,712b81cf-66ee-466c-8d3f-83ff04a866ad,,,google,cpc,gg_camp_1,/landing,desktop,EG,Giza
dc94e1c8-1298-4d85-ab7a-720ef3312d5a,2026-01-04T12:44:00,page_view,fabaa6fb-6070-4d89-87d1-2ffcf690bc8d,a0e0bc51-86a6-4993-a6bd-7c53edde3af7,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
460dd02b-7fe9-4c56-8863-ce27dc7bbaec,2026-01-04T21:33:00,page_view,72a92d71-87e8-4762-a384-bb5912903e1a,02504c29-9c53-4252-bca1-11a3b233823d,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
